ChromatogramRI		Elution CurveRI		Calibration CurveRI	
X:	Y:	X:	Y:	X:	Y:
10.61000	-0.522	10.61000	0.001	10.61000	4.317
10.61167	-0.470	10.61167	0.001	10.61167	4.316
10.61333	-0.424	10.61333	0.001	10.61333	4.315
10.61500	-0.373	10.61500	0.001	10.61500	4.313
10.61667	-0.332	10.61667	0.001	10.61667	4.312
10.61833	-0.296	10.61833	0.001	10.61832	4.311
10.62000	-0.265	10.62000	0.001	10.62000	4.310
10.62167	-0.234	10.62167	0.001	10.62167	4.309
10.62333	-0.198	10.62333	0.001	10.62333	4.308
10.62500	-0.163	10.62500	0.001	10.62500	4.307
10.62667	-0.116	10.62667	0.001	10.62667	4.306
10.62833	-0.060	10.62833	0.001	10.62833	4.305
10.63000	-0.008	10.63000	0.001	10.62998	4.304
10.63167	0.042	10.63167	0.001	10.63167	4.303
10.63333	0.089	10.63333	0.001	10.63333	4.302
10.63500	0.124	10.63500	0.001	10.63500	4.301
10.63667	0.161	10.63667	0.001	10.63667	4.300
10.63833	0.203	10.63833	0.001	10.63833	4.299
10.64000	0.244	10.64000	0.001	10.64000	4.298
10.64167	0.286	10.64167	0.001	10.64167	4.297
10.64333	0.343	10.64333	0.001	10.64333	4.296
10.64500	0.404	10.64500	0.001	10.64500	4.295
10.64667	0.461	10.64667	0.001	10.64667	4.294
10.64833	0.517	10.64833	0.001	10.64833	4.293
10.65000	0.568	10.65000	0.001	10.65000	4.292
10.65167	0.614	10.65167	0.001	10.65167	4.291
10.65333	0.655	10.65333	0.001	10.65333	4.290
10.65500	0.707	10.65500	0.002	10.65500	4.289
10.65667	0.753	10.65667	0.002	10.65667	4.288
10.65833	0.810	10.65833	0.002	10.65833	4.287
10.66000	0.866	10.66000	0.002	10.66000	4.286
10.66167	0.932	10.66167	0.002	10.66167	4.285
10.66333	0.993	10.66333	0.002	10.66333	4.284
10.66500	1.049	10.66500	0.002	10.66500	4.283
10.66667	1.111	10.66667	0.002	10.66667	4.282
10.66833	1.162	10.66833	0.002	10.66833	4.281
10.67000	1.213	10.67000	0.002	10.67000	4.280
10.67167	1.270	10.67167	0.002	10.67167	4.279
10.67333	1.327	10.67333	0.002	10.67332	4.278
10.67500	1.388	10.67500	0.002	10.67500	4.277
10.67667	1.460	10.67667	0.002	10.67667	4.276
10.67833	1.532	10.67833	0.002	10.67833	4.275
10.68000	1.598	10.68000	0.002	10.68000	4.274
10.68167	1.665	10.68167	0.002	10.68167	4.273
10.68333	1.726	10.68333	0.002	10.68333	4.272
10.68500	1.782	10.68500	0.002	10.68498	4.270
10.68667	1.838	10.68667	0.002	10.68667	4.269
10.68833	1.895	10.68833	0.002	10.68833	4.268
10.69000	1.956	10.69000	0.002	10.69000	4.267
10.69167	2.022	10.69167	0.002	10.69167	4.266
10.69333	2.098	10.69333	0.002	10.69333	4.265
10.69500	2.180	10.69500	0.003	10.69500	4.264
10.69667	2.257	10.69667	0.003	10.69665	4.263
10.69833	2.323	10.69833	0.003	10.69833	4.262
10.70000	2.384	10.70000	0.003	10.70000	4.261
10.70167	2.451	10.70167	0.003	10.70167	4.260
10.70333	2.528	10.70333	0.003	10.70333	4.259
10.70500	2.595	10.70500	0.003	10.70500	4.258
10.70667	2.661	10.70667	0.003	10.70667	4.257
10.70833	2.739	10.70833	0.003	10.70832	4.256
10.71000	2.821	10.71000	0.003	10.71000	4.255
10.71167	2.908	10.71167	0.003	10.71167	4.254
10.71333	2.991	10.71333	0.003	10.71333	4.253
10.71500	3.068	10.71500	0.003	10.71500	4.252
10.71667	3.140	10.71667	0.003	10.71667	4.251
10.71833	3.212	10.71833	0.003	10.71833	4.250
10.72000	3.284	10.72000	0.003	10.71998	4.249
10.72167	3.356	10.72167	0.003	10.72167	4.248
10.72333	3.443	10.72333	0.003	10.72333	4.247
10.72500	3.534	10.72500	0.004	10.72500	4.246
10.72667	3.621	10.72667	0.004	10.72667	4.245
10.72833	3.713	10.72833	0.004	10.72833	4.244
10.73000	3.799	10.73000	0.004	10.73000	4.243
10.73167	3.876	10.73167	0.004	10.73165	4.242
10.73333	3.957	10.73333	0.004	10.73333	4.241
10.73500	4.044	10.73500	0.004	10.73500	4.240
10.73667	4.125	10.73667	0.004	10.73667	4.239
10.73833	4.208	10.73833	0.004	10.73833	4.238
10.74000	4.296	10.74000	0.004	10.74000	4.237
10.74167	4.394	10.74167	0.004	10.74167	4.236
10.74333	4.496	10.74333	0.004	10.74332	4.235
10.74500	4.593	10.74500	0.004	10.74500	4.234
10.74667	4.686	10.74667	0.004	10.74667	4.233
10.74833	4.783	10.74833	0.004	10.74833	4.232
10.75000	4.865	10.75000	0.004	10.75000	4.231
10.75167	4.947	10.75167	0.005	10.75167	4.230
10.75333	5.039	10.75333	0.005	10.75333	4.229
10.75500	5.137	10.75500	0.005	10.75498	4.228
10.75667	5.244	10.75667	0.005	10.75667	4.226
10.75833	5.352	10.75833	0.005	10.75833	4.225
10.76000	5.465	10.76000	0.005	10.76000	4.224
10.76167	5.566	10.76167	0.005	10.76167	4.223
10.76333	5.659	10.76333	0.005	10.76333	4.222
10.76500	5.755	10.76500	0.005	10.76500	4.221
10.76667	5.858	10.76667	0.005	10.76667	4.220
10.76833	5.965	10.76833	0.005	10.76833	4.219
10.77000	6.072	10.77000	0.005	10.77000	4.218
10.77167	6.180	10.77167	0.005	10.77167	4.217
10.77333	6.293	10.77333	0.006	10.77333	4.216
10.77500	6.416	10.77500	0.006	10.77500	4.215
10.77667	6.534	10.77667	0.006	10.77667	4.214
10.77833	6.642	10.77833	0.006	10.77833	4.213
10.78000	6.754	10.78000	0.006	10.78000	4.212
10.78167	6.867	10.78167	0.006	10.78167	4.211
10.78333	6.984	10.78333	0.006	10.78333	4.210
10.78500	7.091	10.78500	0.006	10.78500	4.209
10.78667	7.199	10.78667	0.006	10.78667	4.208
10.78833	7.322	10.78833	0.006	10.78833	4.207
10.79000	7.445	10.79000	0.006	10.79000	4.206
10.79167	7.572	10.79167	0.006	10.79167	4.205
10.79333	7.700	10.79333	0.007	10.79333	4.204
10.79500	7.818	10.79500	0.007	10.79500	4.203
10.79667	7.941	10.79667	0.007	10.79667	4.202
10.79833	8.058	10.79833	0.007	10.79832	4.201
10.80000	8.176	10.80000	0.007	10.80000	4.200
10.80167	8.294	10.80167	0.007	10.80167	4.199
10.80333	8.412	10.80333	0.007	10.80333	4.198
10.80500	8.545	10.80500	0.007	10.80500	4.197
10.80667	8.684	10.80667	0.007	10.80667	4.196
10.80833	8.828	10.80833	0.007	10.80833	4.195
10.81000	8.960	10.81000	0.007	10.80998	4.194
10.81167	9.093	10.81167	0.008	10.81167	4.193
10.81333	9.221	10.81333	0.008	10.81333	4.192
10.81500	9.353	10.81500	0.008	10.81500	4.191
10.81667	9.485	10.81667	0.008	10.81667	4.190
10.81833	9.618	10.81833	0.008	10.81833	4.189
10.82000	9.750	10.82000	0.008	10.82000	4.188
10.82167	9.893	10.82167	0.008	10.82165	4.187
10.82333	10.041	10.82333	0.008	10.82333	4.186
10.82500	10.190	10.82500	0.008	10.82500	4.185
10.82667	10.332	10.82667	0.008	10.82667	4.183
10.82833	10.471	10.82833	0.009	10.82833	4.182
10.83000	10.604	10.83000	0.009	10.83000	4.181
10.83167	10.743	10.83167	0.009	10.83167	4.180
10.83333	10.892	10.83333	0.009	10.83332	4.179
10.83500	11.035	10.83500	0.009	10.83500	4.178
10.83667	11.189	10.83667	0.009	10.83667	4.177
10.83833	11.342	10.83833	0.009	10.83833	4.176
10.84000	11.506	10.84000	0.009	10.84000	4.175
10.84167	11.661	10.84167	0.009	10.84167	4.174
10.84333	11.820	10.84333	0.010	10.84333	4.173
10.84500	11.964	10.84500	0.010	10.84498	4.172
10.84667	12.113	10.84667	0.010	10.84667	4.171
10.84833	12.262	10.84833	0.010	10.84833	4.170
10.85000	12.416	10.85000	0.010	10.85000	4.169
10.85167	12.575	10.85167	0.010	10.85167	4.168
10.85333	12.739	10.85333	0.010	10.85333	4.167
10.85500	12.903	10.85500	0.010	10.85500	4.166
10.85667	13.078	10.85667	0.011	10.85665	4.165
10.85833	13.242	10.85833	0.011	10.85833	4.164
10.86000	13.406	10.86000	0.011	10.86000	4.163
10.86167	13.566	10.86167	0.011	10.86167	4.162
10.86333	13.730	10.86333	0.011	10.86333	4.161
10.86500	13.895	10.86500	0.011	10.86500	4.160
10.86667	14.059	10.86667	0.011	10.86667	4.159
10.86833	14.228	10.86833	0.011	10.86832	4.158
10.87000	14.408	10.87000	0.011	10.87000	4.157
10.87167	14.587	10.87167	0.012	10.87167	4.156
10.87333	14.767	10.87333	0.012	10.87333	4.155
10.87500	14.946	10.87500	0.012	10.87500	4.154
10.87667	15.120	10.87667	0.012	10.87667	4.153
10.87833	15.295	10.87833	0.012	10.87833	4.152
10.88000	15.469	10.88000	0.012	10.87998	4.151
10.88167	15.644	10.88167	0.012	10.88167	4.150
10.88333	15.829	10.88333	0.013	10.88333	4.149
10.88500	16.009	10.88500	0.013	10.88500	4.148
10.88667	16.198	10.88667	0.013	10.88667	4.147
10.88833	16.387	10.88833	0.013	10.88833	4.146
10.89000	16.582	10.89000	0.013	10.89000	4.145
10.89167	16.771	10.89167	0.013	10.89167	4.144
10.89333	16.956	10.89333	0.013	10.89333	4.143
10.89500	17.140	10.89500	0.014	10.89500	4.142
10.89667	17.325	10.89667	0.014	10.89667	4.141
10.89833	17.509	10.89833	0.014	10.89833	4.139
10.90000	17.703	10.90000	0.014	10.90000	4.138
10.90167	17.897	10.90167	0.014	10.90167	4.137
10.90333	18.097	10.90333	0.014	10.90333	4.136
10.90500	18.307	10.90500	0.014	10.90500	4.135
10.90667	18.513	10.90667	0.015	10.90667	4.134
10.90833	18.707	10.90833	0.015	10.90833	4.133
10.91000	18.907	10.91000	0.015	10.91000	4.132
10.91167	19.111	10.91167	0.015	10.91167	4.131
10.91333	19.306	10.91333	0.015	10.91333	4.130
10.91500	19.505	10.91500	0.015	10.91500	4.129
10.91667	19.716	10.91667	0.015	10.91667	4.128
10.91833	19.931	10.91833	0.016	10.91833	4.127
10.92000	20.147	10.92000	0.016	10.92000	4.126
10.92167	20.366	10.92167	0.016	10.92167	4.125
10.92333	20.576	10.92333	0.016	10.92332	4.124
10.92500	20.791	10.92500	0.016	10.92500	4.123
10.92667	21.001	10.92667	0.016	10.92667	4.122
10.92833	21.216	10.92833	0.017	10.92833	4.121
10.93000	21.425	10.93000	0.017	10.93000	4.120
10.93167	21.641	10.93167	0.017	10.93167	4.119
10.93333	21.861	10.93333	0.017	10.93333	4.118
10.93500	22.086	10.93500	0.017	10.93498	4.117
10.93667	22.322	10.93667	0.017	10.93667	4.116
10.93833	22.553	10.93833	0.018	10.93833	4.115
10.94000	22.778	10.94000	0.018	10.94000	4.114
10.94167	22.998	10.94167	0.018	10.94167	4.113
10.94333	23.224	10.94333	0.018	10.94333	4.112
10.94500	23.449	10.94500	0.018	10.94500	4.111
10.94667	23.670	10.94667	0.018	10.94665	4.110
10.94833	23.891	10.94833	0.019	10.94833	4.109
10.95000	24.126	10.95000	0.019	10.95000	4.108
10.95167	24.367	10.95167	0.019	10.95167	4.107
10.95333	24.608	10.95333	0.019	10.95333	4.106
10.95500	24.853	10.95500	0.019	10.95500	4.105
10.95667	25.088	10.95667	0.019	10.95667	4.104
10.95833	25.324	10.95833	0.020	10.95832	4.103
10.96000	25.560	10.96000	0.020	10.96000	4.102
10.96167	25.790	10.96167	0.020	10.96167	4.101
10.96333	26.031	10.96333	0.020	10.96333	4.100
10.96500	26.267	10.96500	0.020	10.96500	4.099
10.96667	26.518	10.96667	0.020	10.96667	4.098
10.96833	26.774	10.96833	0.021	10.96833	4.096
10.97000	27.034	10.97000	0.021	10.96998	4.095
10.97167	27.280	10.97167	0.021	10.97167	4.094
10.97333	27.526	10.97333	0.021	10.97333	4.093
10.97500	27.777	10.97500	0.021	10.97500	4.092
10.97667	28.023	10.97667	0.022	10.97667	4.091
10.97833	28.274	10.97833	0.022	10.97833	4.090
10.98000	28.525	10.98000	0.022	10.98000	4.089
10.98167	28.782	10.98167	0.022	10.98165	4.088
10.98333	29.047	10.98333	0.022	10.98333	4.087
10.98500	29.313	10.98500	0.023	10.98500	4.086
10.98667	29.580	10.98667	0.023	10.98667	4.085
10.98833	29.841	10.98833	0.023	10.98833	4.084
10.99000	30.098	10.99000	0.023	10.99000	4.083
10.99167	30.355	10.99167	0.023	10.99167	4.082
10.99333	30.612	10.99333	0.024	10.99332	4.081
10.99500	30.873	10.99500	0.024	10.99500	4.080
10.99667	31.130	10.99667	0.024	10.99667	4.079
10.99833	31.406	10.99833	0.024	10.99833	4.078
11.00000	31.684	11.00000	0.024	11.00000	4.077
11.00167	31.971	11.00167	0.025	11.00167	4.076
11.00333	32.242	11.00333	0.025	11.00333	4.075
11.00500	32.513	11.00500	0.025	11.00498	4.074
11.00667	32.779	11.00667	0.025	11.00667	4.073
11.00833	33.046	11.00833	0.025	11.00833	4.072
11.01000	33.317	11.01000	0.026	11.01000	4.071
11.01167	33.588	11.01167	0.026	11.01167	4.070
11.01333	33.864	11.01333	0.026	11.01333	4.069
11.01500	34.150	11.01500	0.026	11.01500	4.068
11.01667	34.448	11.01667	0.026	11.01667	4.067
11.01833	34.740	11.01833	0.027	11.01833	4.066
11.02000	35.021	11.02000	0.027	11.02000	4.065
11.02167	35.303	11.02167	0.027	11.02167	4.064
11.02333	35.584	11.02333	0.027	11.02333	4.063
11.02500	35.866	11.02500	0.027	11.02500	4.062
11.02667	36.152	11.02667	0.028	11.02667	4.061
11.02833	36.444	11.02833	0.028	11.02833	4.060
11.03000	36.731	11.03000	0.028	11.03000	4.059
11.03167	37.034	11.03167	0.028	11.03167	4.058
11.03333	37.336	11.03333	0.029	11.03333	4.057
11.03500	37.638	11.03500	0.029	11.03500	4.056
11.03667	37.940	11.03667	0.029	11.03667	4.055
11.03833	38.232	11.03833	0.029	11.03833	4.053
11.04000	38.534	11.04000	0.029	11.04000	4.052
11.04167	38.826	11.04167	0.030	11.04167	4.051
11.04333	39.123	11.04333	0.030	11.04333	4.050
11.04500	39.415	11.04500	0.030	11.04500	4.049
11.04667	39.722	11.04667	0.030	11.04667	4.048
11.04833	40.029	11.04833	0.031	11.04832	4.047
11.05000	40.343	11.05000	0.031	11.05000	4.046
11.05167	40.651	11.05167	0.031	11.05167	4.045
11.05333	40.959	11.05333	0.031	11.05333	4.044
11.05500	41.267	11.05500	0.032	11.05500	4.043
11.05667	41.570	11.05667	0.032	11.05667	4.042
11.05833	41.876	11.05833	0.032	11.05833	4.041
11.06000	42.183	11.06000	0.032	11.05998	4.040
11.06167	42.490	11.06167	0.032	11.06167	4.039
11.06333	42.812	11.06333	0.033	11.06333	4.038
11.06500	43.136	11.06500	0.033	11.06500	4.037
11.06667	43.458	11.06667	0.033	11.06667	4.036
11.06833	43.776	11.06833	0.033	11.06833	4.035
11.07000	44.088	11.07000	0.034	11.07000	4.034
11.07167	44.406	11.07167	0.034	11.07165	4.033
11.07333	44.723	11.07333	0.034	11.07333	4.032
11.07500	45.036	11.07500	0.034	11.07500	4.031
11.07667	45.349	11.07667	0.035	11.07667	4.030
11.07833	45.666	11.07833	0.035	11.07833	4.029
11.08000	46.005	11.08000	0.035	11.08000	4.028
11.08167	46.344	11.08167	0.035	11.08167	4.027
11.08333	46.678	11.08333	0.036	11.08332	4.026
11.08500	47.001	11.08500	0.036	11.08500	4.025
11.08667	47.328	11.08667	0.036	11.08667	4.024
11.08833	47.651	11.08833	0.036	11.08833	4.023
11.09000	47.973	11.09000	0.037	11.09000	4.022
11.09167	48.306	11.09167	0.037	11.09167	4.021
11.09333	48.639	11.09333	0.037	11.09333	4.020
11.09500	48.977	11.09500	0.037	11.09498	4.019
11.09667	49.320	11.09667	0.038	11.09667	4.018
11.09833	49.667	11.09833	0.038	11.09833	4.017
11.10000	50.004	11.10000	0.038	11.10000	4.016
11.10167	50.347	11.10167	0.038	11.10167	4.015
11.10333	50.674	11.10333	0.039	11.10333	4.014
11.10500	51.006	11.10500	0.039	11.10500	4.013
11.10667	51.334	11.10667	0.039	11.10665	4.012
11.10833	51.672	11.10833	0.039	11.10833	4.011
11.11000	52.014	11.11000	0.040	11.11000	4.009
11.11167	52.363	11.11167	0.040	11.11167	4.008
11.11333	52.716	11.11333	0.040	11.11333	4.007
11.11500	53.065	11.11500	0.040	11.11500	4.006
11.11667	53.409	11.11667	0.041	11.11667	4.005
11.11833	53.753	11.11833	0.041	11.11832	4.004
11.12000	54.097	11.12000	0.041	11.12000	4.003
11.12167	54.435	11.12167	0.041	11.12167	4.002
11.12333	54.779	11.12333	0.042	11.12333	4.001
11.12500	55.122	11.12500	0.042	11.12500	4.000
11.12667	55.476	11.12667	0.042	11.12667	3.999
11.12833	55.836	11.12833	0.042	11.12833	3.998
11.13000	56.200	11.13000	0.043	11.12998	3.997
11.13167	56.558	11.13167	0.043	11.13167	3.996
11.13333	56.912	11.13333	0.043	11.13333	3.995
11.13500	57.261	11.13500	0.043	11.13500	3.994
11.13667	57.609	11.13667	0.044	11.13667	3.993
11.13833	57.963	11.13833	0.044	11.13833	3.992
11.14000	58.316	11.14000	0.044	11.14000	3.991
11.14167	58.670	11.14167	0.045	11.14167	3.990
11.14333	59.029	11.14333	0.045	11.14333	3.989
11.14500	59.393	11.14500	0.045	11.14500	3.988
11.14667	59.761	11.14667	0.045	11.14667	3.987
11.14833	60.129	11.14833	0.046	11.14833	3.986
11.15000	60.488	11.15000	0.046	11.15000	3.985
11.15167	60.841	11.15167	0.046	11.15167	3.984
11.15333	61.199	11.15333	0.046	11.15333	3.983
11.15500	61.558	11.15500	0.047	11.15500	3.982
11.15667	61.917	11.15667	0.047	11.15667	3.981
11.15833	62.281	11.15833	0.047	11.15833	3.980
11.16000	62.649	11.16000	0.048	11.16000	3.979
11.16167	63.018	11.16167	0.048	11.16167	3.978
11.16333	63.392	11.16333	0.048	11.16333	3.977
11.16500	63.766	11.16500	0.048	11.16500	3.976
11.16667	64.135	11.16667	0.049	11.16667	3.975
11.16833	64.498	11.16833	0.049	11.16833	3.974
11.17000	64.862	11.17000	0.049	11.17000	3.973
11.17167	65.221	11.17167	0.049	11.17167	3.972
11.17333	65.585	11.17333	0.050	11.17332	3.971
11.17500	65.950	11.17500	0.050	11.17500	3.970
11.17667	66.324	11.17667	0.050	11.17667	3.969
11.17833	66.702	11.17833	0.051	11.17833	3.968
11.18000	67.081	11.18000	0.051	11.18000	3.966
11.18167	67.455	11.18167	0.051	11.18167	3.965
11.18333	67.829	11.18333	0.051	11.18333	3.964
11.18500	68.203	11.18500	0.052	11.18498	3.963
11.18667	68.571	11.18667	0.052	11.18667	3.962
11.18833	68.939	11.18833	0.052	11.18833	3.961
11.19000	69.312	11.19000	0.053	11.19000	3.960
11.19167	69.690	11.19167	0.053	11.19167	3.959
11.19333	70.070	11.19333	0.053	11.19333	3.958
11.19500	70.459	11.19500	0.053	11.19500	3.957
11.19667	70.843	11.19667	0.054	11.19665	3.956
11.19833	71.216	11.19833	0.054	11.19833	3.955
11.20000	71.590	11.20000	0.054	11.20000	3.954
11.20167	71.958	11.20167	0.055	11.20167	3.953
11.20333	72.331	11.20333	0.055	11.20333	3.952
11.20500	72.699	11.20500	0.055	11.20500	3.951
11.20667	73.071	11.20667	0.055	11.20667	3.950
11.20833	73.455	11.20833	0.056	11.20832	3.949
11.21000	73.843	11.21000	0.056	11.21000	3.948
11.21167	74.233	11.21167	0.056	11.21167	3.947
11.21333	74.622	11.21333	0.057	11.21333	3.946
11.21500	75.006	11.21500	0.057	11.21500	3.945
11.21667	75.386	11.21667	0.057	11.21667	3.944
11.21833	75.765	11.21833	0.057	11.21833	3.943
11.22000	76.139	11.22000	0.058	11.21998	3.942
11.22167	76.518	11.22167	0.058	11.22167	3.941
11.22333	76.897	11.22333	0.058	11.22333	3.940
11.22500	77.276	11.22500	0.059	11.22500	3.939
11.22667	77.666	11.22667	0.059	11.22667	3.938
11.22833	78.056	11.22833	0.059	11.22833	3.937
11.23000	78.446	11.23000	0.059	11.23000	3.936
11.23167	78.821	11.23167	0.060	11.23165	3.935
11.23333	79.196	11.23333	0.060	11.23333	3.934
11.23500	79.570	11.23500	0.060	11.23500	3.933
11.23667	79.950	11.23667	0.061	11.23667	3.932
11.23833	80.329	11.23833	0.061	11.23833	3.931
11.24000	80.713	11.24000	0.061	11.24000	3.930
11.24167	81.097	11.24167	0.061	11.24167	3.929
11.24333	81.496	11.24333	0.062	11.24332	3.928
11.24500	81.885	11.24500	0.062	11.24500	3.927
11.24667	82.264	11.24667	0.062	11.24667	3.926
11.24833	82.648	11.24833	0.063	11.24833	3.925
11.25000	83.027	11.25000	0.063	11.25000	3.924
11.25167	83.405	11.25167	0.063	11.25167	3.922
11.25333	83.790	11.25333	0.063	11.25333	3.921
11.25500	84.170	11.25500	0.064	11.25498	3.920
11.25667	84.553	11.25667	0.064	11.25667	3.919
11.25833	84.943	11.25833	0.064	11.25833	3.918
11.26000	85.337	11.26000	0.065	11.26000	3.917
11.26167	85.726	11.26167	0.065	11.26167	3.916
11.26333	86.106	11.26333	0.065	11.26333	3.915
11.26500	86.484	11.26500	0.065	11.26500	3.914
11.26667	86.864	11.26667	0.066	11.26667	3.913
11.26833	87.242	11.26833	0.066	11.26833	3.912
11.27000	87.626	11.27000	0.066	11.27000	3.911
11.27167	88.005	11.27167	0.067	11.27167	3.910
11.27333	88.395	11.27333	0.067	11.27333	3.909
11.27500	88.784	11.27500	0.067	11.27500	3.908
11.27667	89.168	11.27667	0.067	11.27667	3.907
11.27833	89.562	11.27833	0.068	11.27833	3.906
11.28000	89.941	11.28000	0.068	11.28000	3.905
11.28167	90.321	11.28167	0.068	11.28167	3.904
11.28333	90.695	11.28333	0.069	11.28333	3.903
11.28500	91.069	11.28500	0.069	11.28500	3.902
11.28667	91.454	11.28667	0.069	11.28667	3.901
11.28833	91.834	11.28833	0.069	11.28833	3.900
11.29000	92.225	11.29000	0.070	11.29000	3.899
11.29167	92.620	11.29167	0.070	11.29167	3.898
11.29333	93.000	11.29333	0.070	11.29333	3.897
11.29500	93.379	11.29500	0.071	11.29500	3.896
11.29667	93.758	11.29667	0.071	11.29667	3.895
11.29833	94.132	11.29833	0.071	11.29832	3.894
11.30000	94.511	11.30000	0.071	11.30000	3.893
11.30167	94.885	11.30167	0.072	11.30167	3.892
11.30333	95.259	11.30333	0.072	11.30333	3.891
11.30500	95.642	11.30500	0.072	11.30500	3.890
11.30667	96.031	11.30667	0.073	11.30667	3.889
11.30833	96.415	11.30833	0.073	11.30833	3.888
11.31000	96.803	11.31000	0.073	11.30998	3.887
11.31167	97.181	11.31167	0.073	11.31167	3.886
11.31333	97.555	11.31333	0.074	11.31333	3.885
11.31500	97.924	11.31500	0.074	11.31500	3.884
11.31667	98.297	11.31667	0.074	11.31667	3.883
11.31833	98.671	11.31833	0.075	11.31833	3.882
11.32000	99.049	11.32000	0.075	11.32000	3.881
11.32167	99.428	11.32167	0.075	11.32165	3.879
11.32333	99.807	11.32333	0.075	11.32333	3.878
11.32500	100.197	11.32500	0.076	11.32500	3.877
11.32667	100.571	11.32667	0.076	11.32667	3.876
11.32833	100.945	11.32833	0.076	11.32833	3.875
11.33000	101.319	11.33000	0.077	11.33000	3.874
11.33167	101.678	11.33167	0.077	11.33167	3.873
11.33333	102.043	11.33333	0.077	11.33332	3.872
11.33500	102.402	11.33500	0.077	11.33500	3.871
11.33667	102.773	11.33667	0.078	11.33667	3.870
11.33833	103.149	11.33833	0.078	11.33833	3.869
11.34000	103.529	11.34000	0.078	11.34000	3.868
11.34167	103.909	11.34167	0.078	11.34167	3.867
11.34333	104.278	11.34333	0.079	11.34333	3.866
11.34500	104.647	11.34500	0.079	11.34498	3.865
11.34667	105.007	11.34667	0.079	11.34667	3.864
11.34833	105.366	11.34833	0.080	11.34833	3.863
11.35000	105.719	11.35000	0.080	11.35000	3.862
11.35167	106.077	11.35167	0.080	11.35167	3.861
11.35333	106.441	11.35333	0.080	11.35333	3.860
11.35500	106.814	11.35500	0.081	11.35500	3.859
11.35667	107.186	11.35667	0.081	11.35665	3.858
11.35833	107.565	11.35833	0.081	11.35833	3.857
11.36000	107.924	11.36000	0.081	11.36000	3.856
11.36167	108.282	11.36167	0.082	11.36167	3.855
11.36333	108.640	11.36333	0.082	11.36333	3.854
11.36500	108.994	11.36500	0.082	11.36500	3.853
11.36667	109.347	11.36667	0.083	11.36667	3.852
11.36833	109.700	11.36833	0.083	11.36832	3.851
11.37000	110.053	11.37000	0.083	11.37000	3.850
11.37167	110.417	11.37167	0.083	11.37167	3.849
11.37333	110.781	11.37333	0.084	11.37333	3.848
11.37500	111.140	11.37500	0.084	11.37500	3.847
11.37667	111.495	11.37667	0.084	11.37667	3.846
11.37833	111.843	11.37833	0.084	11.37833	3.845
11.38000	112.191	11.38000	0.085	11.37998	3.844
11.38167	112.544	11.38167	0.085	11.38167	3.843
11.38333	112.892	11.38333	0.085	11.38333	3.842
11.38500	113.240	11.38500	0.085	11.38500	3.841
11.38667	113.589	11.38667	0.086	11.38667	3.840
11.38833	113.947	11.38833	0.086	11.38833	3.839
11.39000	114.301	11.39000	0.086	11.39000	3.838
11.39167	114.654	11.39167	0.087	11.39167	3.837
11.39333	114.998	11.39333	0.087	11.39333	3.835
11.39500	115.341	11.39500	0.087	11.39500	3.834
11.39667	115.679	11.39667	0.087	11.39667	3.833
11.39833	116.016	11.39833	0.088	11.39833	3.832
11.40000	116.350	11.40000	0.088	11.40000	3.831
11.40167	116.693	11.40167	0.088	11.40167	3.830
11.40333	117.037	11.40333	0.088	11.40333	3.829
11.40500	117.384	11.40500	0.089	11.40500	3.828
11.40667	117.727	11.40667	0.089	11.40667	3.827
11.40833	118.065	11.40833	0.089	11.40833	3.826
11.41000	118.398	11.41000	0.089	11.41000	3.825
11.41167	118.732	11.41167	0.090	11.41167	3.824
11.41333	119.060	11.41333	0.090	11.41333	3.823
11.41500	119.383	11.41500	0.090	11.41500	3.822
11.41667	119.712	11.41667	0.090	11.41667	3.821
11.41833	120.040	11.41833	0.091	11.41833	3.820
11.42000	120.373	11.42000	0.091	11.42000	3.819
11.42167	120.706	11.42167	0.091	11.42167	3.818
11.42333	121.039	11.42333	0.091	11.42332	3.817
11.42500	121.367	11.42500	0.092	11.42500	3.816
11.42667	121.690	11.42667	0.092	11.42667	3.815
11.42833	122.012	11.42833	0.092	11.42833	3.814
11.43000	122.336	11.43000	0.092	11.43000	3.813
11.43167	122.644	11.43167	0.093	11.43167	3.812
11.43333	122.963	11.43333	0.093	11.43333	3.811
11.43500	123.282	11.43500	0.093	11.43498	3.810
11.43667	123.604	11.43667	0.093	11.43667	3.809
11.43833	123.932	11.43833	0.093	11.43833	3.808
11.44000	124.250	11.44000	0.094	11.44000	3.807
11.44167	124.567	11.44167	0.094	11.44167	3.806
11.44333	124.879	11.44333	0.094	11.44333	3.805
11.44500	125.182	11.44500	0.094	11.44500	3.804
11.44667	125.485	11.44667	0.095	11.44665	3.803
11.44833	125.791	11.44833	0.095	11.44833	3.802
11.45000	126.099	11.45000	0.095	11.45000	3.801
11.45167	126.405	11.45167	0.095	11.45167	3.800
11.45333	126.722	11.45333	0.096	11.45333	3.799
11.45500	127.033	11.45500	0.096	11.45500	3.798
11.45667	127.340	11.45667	0.096	11.45667	3.797
11.45833	127.641	11.45833	0.096	11.45832	3.796
11.46000	127.933	11.46000	0.096	11.46000	3.795
11.46167	128.225	11.46167	0.097	11.46167	3.794
11.46333	128.522	11.46333	0.097	11.46333	3.792
11.46500	128.819	11.46500	0.097	11.46500	3.791
11.46667	129.121	11.46667	0.097	11.46667	3.790
11.46833	129.418	11.46833	0.098	11.46833	3.789
