ChromatogramRI		Elution CurveRI		Calibration CurveRI	
6.27000	58.990	6.27000	0.000	6.27000	6.982
6.27167	59.273	6.27167	0.000	6.27167	6.981
6.27333	59.547	6.27333	0.000	6.27333	6.980
6.27500	59.820	6.27500	0.000	6.27500	6.979
6.27667	60.087	6.27667	0.000	6.27667	6.978
6.27833	60.345	6.27833	0.000	6.27833	6.977
6.28000	60.607	6.28000	0.000	6.28000	6.976
6.28167	60.880	6.28167	0.000	6.28167	6.975
6.28333	61.153	6.28333	0.000	6.28333	6.974
6.28500	61.436	6.28500	0.000	6.28500	6.973
6.28667	61.719	6.28667	0.000	6.28667	6.972
6.28833	61.997	6.28833	0.000	6.28833	6.971
6.29000	62.269	6.29000	0.000	6.29000	6.970
6.29167	62.531	6.29167	0.000	6.29167	6.969
6.29333	62.788	6.29333	0.000	6.29333	6.968
6.29500	63.045	6.29500	0.000	6.29500	6.967
6.29667	63.308	6.29667	0.000	6.29667	6.966
6.29833	63.581	6.29833	0.000	6.29833	6.964
6.30000	63.853	6.30000	0.000	6.30000	6.963
6.30167	64.121	6.30167	0.000	6.30167	6.962
6.30333	64.394	6.30333	0.000	6.30333	6.961
6.30500	64.657	6.30500	0.000	6.30500	6.960
6.30667	64.914	6.30667	0.000	6.30667	6.959
6.30833	65.167	6.30833	0.000	6.30833	6.958
6.31000	65.419	6.31000	0.000	6.31000	6.957
6.31167	65.666	6.31167	0.000	6.31167	6.956
6.31333	65.918	6.31333	0.000	6.31333	6.955
6.31500	66.176	6.31500	0.000	6.31500	6.954
6.31667	66.438	6.31667	0.000	6.31667	6.953
6.31833	66.706	6.31833	0.000	6.31833	6.952
6.32000	66.974	6.32000	0.000	6.32000	6.951
6.32167	67.231	6.32167	0.000	6.32167	6.950
6.32333	67.488	6.32333	0.000	6.32333	6.949
6.32500	67.729	6.32500	0.000	6.32500	6.948
6.32667	67.981	6.32667	0.000	6.32667	6.947
6.32833	68.228	6.32833	0.000	6.32833	6.946
6.33000	68.475	6.33000	0.000	6.33000	6.945
6.33167	68.733	6.33167	0.000	6.33167	6.944
6.33333	69.001	6.33333	0.000	6.33333	6.943
6.33500	69.263	6.33500	0.000	6.33500	6.942
6.33667	69.516	6.33667	0.000	6.33667	6.941
6.33833	69.773	6.33833	0.000	6.33833	6.940
6.34000	70.020	6.34000	0.000	6.34000	6.939
6.34167	70.262	6.34167	0.000	6.34167	6.938
6.34333	70.504	6.34333	0.000	6.34333	6.937
6.34500	70.740	6.34500	0.000	6.34500	6.936
6.34667	70.988	6.34667	0.000	6.34667	6.935
6.34833	71.245	6.34833	0.000	6.34833	6.934
6.35000	71.503	6.35000	0.000	6.35000	6.933
6.35167	71.760	6.35167	0.000	6.35167	6.932
6.35333	72.007	6.35333	0.000	6.35333	6.931
6.35500	72.255	6.35500	0.000	6.35500	6.930
6.35667	72.492	6.35667	0.000	6.35667	6.929
6.35833	72.729	6.35833	0.000	6.35833	6.928
6.36000	72.966	6.36000	0.000	6.36000	6.927
6.36167	73.203	6.36167	0.000	6.36167	6.926
6.36333	73.445	6.36333	0.000	6.36333	6.925
6.36500	73.692	6.36500	0.000	6.36500	6.924
6.36667	73.949	6.36667	0.000	6.36667	6.923
6.36833	74.196	6.36833	0.000	6.36833	6.921
6.37000	74.443	6.37000	0.000	6.37000	6.920
6.37167	74.669	6.37167	0.000	6.37167	6.919
6.37333	74.901	6.37333	0.000	6.37333	6.918
6.37500	75.133	6.37500	0.000	6.37500	6.917
6.37667	75.360	6.37667	0.000	6.37667	6.916
6.37833	75.596	6.37833	0.000	6.37833	6.915
6.38000	75.838	6.38000	0.000	6.38000	6.914
6.38167	76.084	6.38167	0.000	6.38167	6.913
6.38333	76.337	6.38333	0.000	6.38333	6.912
6.38500	76.583	6.38500	0.000	6.38500	6.911
6.38667	76.820	6.38667	0.000	6.38667	6.910
6.38833	77.051	6.38833	0.000	6.38833	6.909
6.39000	77.277	6.39000	0.000	6.39000	6.908
6.39167	77.498	6.39167	0.000	6.39167	6.907
6.39333	77.724	6.39333	0.000	6.39333	6.906
6.39500	77.955	6.39500	0.000	6.39500	6.905
6.39667	78.192	6.39667	0.000	6.39667	6.904
6.39833	78.429	6.39833	0.000	6.39833	6.903
6.40000	78.671	6.40000	0.000	6.40000	6.902
6.40167	78.907	6.40167	0.000	6.40167	6.901
6.40333	79.129	6.40333	0.000	6.40333	6.900
6.40500	79.356	6.40500	0.000	6.40500	6.899
6.40667	79.582	6.40667	0.000	6.40667	6.898
6.40833	79.804	6.40833	0.000	6.40833	6.897
6.41000	80.025	6.41000	0.000	6.41000	6.896
6.41167	80.247	6.41167	0.000	6.41167	6.895
6.41333	80.479	6.41333	0.000	6.41333	6.894
6.41500	80.715	6.41500	0.000	6.41500	6.893
6.41667	80.947	6.41667	0.000	6.41667	6.892
6.41833	81.173	6.41833	0.000	6.41833	6.891
6.42000	81.394	6.42000	0.000	6.42000	6.890
6.42167	81.611	6.42167	0.000	6.42167	6.889
6.42333	81.826	6.42333	0.000	6.42333	6.888
6.42500	82.043	6.42500	0.000	6.42500	6.887
6.42667	82.264	6.42667	0.000	6.42667	6.886
6.42833	82.491	6.42833	0.000	6.42833	6.885
6.43000	82.717	6.43000	0.000	6.43000	6.884
6.43167	82.954	6.43167	0.000	6.43167	6.883
6.43333	83.180	6.43333	0.000	6.43333	6.882
6.43500	83.407	6.43500	0.000	6.43500	6.881
6.43667	83.623	6.43667	0.000	6.43667	6.880
6.43833	83.839	6.43833	0.000	6.43833	6.878
6.44000	84.050	6.44000	0.000	6.44000	6.877
6.44167	84.261	6.44167	0.000	6.44167	6.876
6.44333	84.472	6.44333	0.000	6.44333	6.875
6.44500	84.693	6.44500	0.000	6.44500	6.874
6.44667	84.919	6.44667	0.000	6.44667	6.873
6.44833	85.146	6.44833	0.000	6.44833	6.872
6.45000	85.362	6.45000	0.000	6.45000	6.871
6.45167	85.573	6.45167	0.000	6.45167	6.870
6.45333	85.784	6.45333	0.000	6.45333	6.869
6.45500	85.985	6.45500	0.000	6.45500	6.868
6.45667	86.185	6.45667	0.000	6.45667	6.867
6.45833	86.396	6.45833	0.000	6.45833	6.866
6.46000	86.612	6.46000	0.000	6.46000	6.865
6.46167	86.828	6.46167	0.000	6.46167	6.864
6.46333	87.054	6.46333	0.000	6.46333	6.863
6.46500	87.275	6.46500	0.000	6.46500	6.862
6.46667	87.496	6.46667	0.000	6.46667	6.861
6.46833	87.707	6.46833	0.000	6.46833	6.860
6.47000	87.908	6.47000	0.000	6.47000	6.859
6.47167	88.109	6.47167	0.000	6.47167	6.858
6.47333	88.305	6.47333	0.000	6.47333	6.857
6.47500	88.500	6.47500	0.000	6.47500	6.856
6.47667	88.706	6.47667	0.000	6.47667	6.855
6.47833	88.923	6.47833	0.000	6.47833	6.854
6.48000	89.139	6.48000	0.000	6.48000	6.853
6.48167	89.355	6.48167	0.000	6.48167	6.852
6.48333	89.566	6.48333	0.000	6.48333	6.851
6.48500	89.767	6.48500	0.000	6.48500	6.850
6.48667	89.962	6.48667	0.000	6.48667	6.849
6.48833	90.158	6.48833	0.000	6.48833	6.848
6.49000	90.354	6.49000	0.000	6.49000	6.847
6.49167	90.554	6.49167	0.000	6.49167	6.846
6.49333	90.760	6.49333	0.000	6.49333	6.845
6.49500	90.971	6.49500	0.000	6.49500	6.844
6.49667	91.192	6.49667	0.000	6.49667	6.843
6.49833	91.398	6.49833	0.000	6.49833	6.842
6.50000	91.599	6.50000	0.000	6.50000	6.841
6.50167	91.794	6.50167	0.000	6.50167	6.840
6.50333	91.990	6.50333	0.000	6.50333	6.839
6.50500	92.180	6.50500	0.000	6.50500	6.838
6.50667	92.375	6.50667	0.000	6.50667	6.837
6.50833	92.576	6.50833	0.000	6.50833	6.836
6.51000	92.782	6.51000	0.000	6.51000	6.834
6.51167	92.998	6.51167	0.000	6.51167	6.833
6.51333	93.205	6.51333	0.000	6.51333	6.832
6.51500	93.405	6.51500	0.000	6.51500	6.831
6.51667	93.596	6.51667	0.000	6.51667	6.830
6.51833	93.786	6.51833	0.000	6.51833	6.829
6.52000	93.972	6.52000	0.000	6.52000	6.828
6.52167	94.157	6.52167	0.000	6.52167	6.827
6.52333	94.343	6.52333	0.000	6.52333	6.826
6.52500	94.538	6.52500	0.000	6.52500	6.825
6.52667	94.745	6.52667	0.000	6.52667	6.824
6.52833	94.956	6.52833	0.000	6.52833	6.823
6.53000	95.157	6.53000	0.000	6.53000	6.822
6.53167	95.353	6.53167	0.000	6.53167	6.821
6.53333	95.539	6.53333	0.000	6.53333	6.820
6.53500	95.719	6.53500	0.000	6.53500	6.819
6.53667	95.900	6.53667	0.000	6.53667	6.818
6.53833	96.085	6.53833	0.000	6.53833	6.817
6.54000	96.270	6.54000	0.000	6.54000	6.816
6.54167	96.464	6.54167	0.000	6.54167	6.815
6.54333	96.665	6.54333	0.000	6.54333	6.814
6.54500	96.866	6.54500	0.000	6.54500	6.813
6.54667	97.056	6.54667	0.000	6.54667	6.812
6.54833	97.241	6.54833	0.000	6.54833	6.811
6.55000	97.426	6.55000	0.000	6.55000	6.810
6.55167	97.606	6.55167	0.000	6.55167	6.809
6.55333	97.786	6.55333	0.000	6.55333	6.808
6.55500	97.967	6.55500	0.000	6.55500	6.807
6.55667	98.147	6.55667	0.000	6.55667	6.806
6.55833	98.338	6.55833	0.000	6.55833	6.805
6.56000	98.529	6.56000	0.000	6.56000	6.804
6.56167	98.724	6.56167	0.000	6.56167	6.803
6.56333	98.915	6.56333	0.000	6.56333	6.802
6.56500	99.090	6.56500	0.000	6.56498	6.801
6.56667	99.271	6.56667	0.000	6.56667	6.800
6.56833	99.446	6.56833	0.000	6.56833	6.799
6.57000	99.616	6.57000	0.000	6.57000	6.798
6.57167	99.791	6.57167	0.000	6.57167	6.797
6.57333	99.977	6.57333	0.000	6.57333	6.796
6.57500	100.167	6.57500	0.000	6.57500	6.795
6.57667	100.357	6.57667	0.000	6.57667	6.794
6.57833	100.553	6.57833	0.000	6.57833	6.793
6.58000	100.732	6.58000	0.000	6.58000	6.791
6.58167	100.907	6.58167	0.000	6.58167	6.790
6.58333	101.082	6.58333	0.000	6.58333	6.789
6.58500	101.251	6.58500	0.000	6.58500	6.788
6.58667	101.421	6.58667	0.000	6.58667	6.787
6.58833	101.596	6.58833	0.000	6.58833	6.786
6.59000	101.770	6.59000	0.000	6.59000	6.785
6.59167	101.956	6.59167	0.000	6.59167	6.784
6.59333	102.146	6.59333	0.000	6.59333	6.783
6.59500	102.331	6.59500	0.000	6.59500	6.782
6.59667	102.510	6.59667	0.000	6.59667	6.781
6.59833	102.685	6.59833	0.000	6.59833	6.780
6.60000	102.850	6.60000	0.000	6.60000	6.779
6.60167	103.020	6.60167	0.000	6.60167	6.778
6.60333	103.190	6.60333	0.000	6.60333	6.777
6.60500	103.355	6.60500	0.000	6.60500	6.776
6.60667	103.530	6.60667	0.000	6.60667	6.775
6.60833	103.711	6.60833	0.000	6.60833	6.774
6.61000	103.891	6.61000	0.000	6.61000	6.773
6.61167	104.066	6.61167	0.000	6.61167	6.772
6.61333	104.236	6.61333	0.000	6.61333	6.771
6.61500	104.406	6.61500	0.000	6.61500	6.770
6.61667	104.565	6.61667	0.000	6.61667	6.769
6.61833	104.730	6.61833	0.000	6.61833	6.768
6.62000	104.894	6.62000	0.000	6.62000	6.767
6.62167	105.064	6.62167	0.000	6.62167	6.766
6.62333	105.234	6.62333	0.000	6.62333	6.765
6.62500	105.419	6.62500	0.000	6.62500	6.764
6.62667	105.593	6.62667	0.000	6.62667	6.763
6.62833	105.763	6.62833	0.000	6.62833	6.762
6.63000	105.923	6.63000	0.000	6.63000	6.761
6.63167	106.082	6.63167	0.000	6.63167	6.760
6.63333	106.242	6.63333	0.000	6.63333	6.759
6.63500	106.402	6.63500	0.000	6.63500	6.758
6.63667	106.566	6.63667	0.000	6.63667	6.757
6.63833	106.731	6.63833	0.000	6.63833	6.756
6.64000	106.906	6.64000	0.000	6.64000	6.755
6.64167	107.081	6.64167	0.000	6.64167	6.754
6.64333	107.251	6.64333	0.000	6.64333	6.753
6.64500	107.420	6.64500	0.000	6.64500	6.752
6.64667	107.579	6.64667	0.000	6.64667	6.751
6.64833	107.734	6.64833	0.000	6.64833	6.750
6.65000	107.888	6.65000	0.000	6.65000	6.749
6.65167	108.043	6.65167	0.000	6.65167	6.747
6.65333	108.197	6.65333	0.000	6.65333	6.746
6.65500	108.361	6.65500	0.000	6.65500	6.745
6.65667	108.531	6.65667	0.000	6.65667	6.744
6.65833	108.701	6.65833	0.000	6.65833	6.743
6.66000	108.870	6.66000	0.000	6.66000	6.742
6.66167	109.029	6.66167	0.000	6.66167	6.741
6.66333	109.184	6.66333	0.000	6.66333	6.740
6.66500	109.338	6.66500	0.000	6.66500	6.739
6.66667	109.488	6.66667	0.000	6.66667	6.738
6.66833	109.637	6.66833	0.000	6.66833	6.737
6.67000	109.792	6.67000	0.000	6.67000	6.736
6.67167	109.957	6.67167	0.000	6.67167	6.735
6.67333	110.123	6.67333	0.000	6.67333	6.734
6.67500	110.293	6.67500	0.000	6.67500	6.733
6.67667	110.452	6.67667	0.000	6.67667	6.732
6.67833	110.607	6.67833	0.000	6.67833	6.731
6.68000	110.761	6.68000	0.000	6.68000	6.730
6.68167	110.905	6.68167	0.000	6.68167	6.729
6.68333	111.054	6.68333	0.000	6.68333	6.728
6.68500	111.199	6.68500	0.000	6.68500	6.727
6.68667	111.353	6.68667	0.000	6.68667	6.726
6.68833	111.513	6.68833	0.000	6.68833	6.725
6.69000	111.682	6.69000	0.000	6.68998	6.724
6.69167	111.842	6.69167	0.000	6.69167	6.723
6.69333	111.996	6.69333	0.000	6.69333	6.722
6.69500	112.141	6.69500	0.000	6.69500	6.721
6.69667	112.285	6.69667	0.000	6.69667	6.720
6.69833	112.429	6.69833	0.000	6.69833	6.719
6.70000	112.573	6.70000	0.000	6.70000	6.718
6.70167	112.717	6.70167	0.000	6.70167	6.717
6.70333	112.872	6.70333	0.000	6.70333	6.716
6.70500	113.031	6.70500	0.000	6.70500	6.715
6.70667	113.190	6.70667	0.000	6.70667	6.714
6.70833	113.339	6.70833	0.000	6.70833	6.713
6.71000	113.489	6.71000	0.000	6.71000	6.712
6.71167	113.632	6.71167	0.000	6.71167	6.711
6.71333	113.771	6.71333	0.000	6.71333	6.710
6.71500	113.915	6.71500	0.000	6.71500	6.709
6.71667	114.064	6.71667	0.000	6.71667	6.708
6.71833	114.208	6.71833	0.000	6.71833	6.707
6.72000	114.357	6.72000	0.000	6.72000	6.706
6.72167	114.516	6.72167	0.000	6.72167	6.704
6.72333	114.676	6.72333	0.000	6.72333	6.703
6.72500	114.830	6.72500	0.000	6.72500	6.702
6.72667	114.975	6.72667	0.000	6.72667	6.701
6.72833	115.118	6.72833	0.000	6.72833	6.700
6.73000	115.257	6.73000	0.000	6.73000	6.699
6.73167	115.396	6.73167	0.000	6.73167	6.698
6.73333	115.529	6.73333	0.000	6.73333	6.697
6.73500	115.668	6.73500	0.000	6.73500	6.696
6.73667	115.818	6.73667	0.000	6.73667	6.695
6.73833	115.972	6.73833	0.000	6.73833	6.694
6.74000	116.122	6.74000	0.000	6.74000	6.693
6.74167	116.267	6.74167	0.000	6.74167	6.692
6.74333	116.406	6.74333	0.000	6.74333	6.691
6.74500	116.550	6.74500	0.000	6.74500	6.690
6.74667	116.683	6.74667	0.000	6.74667	6.689
6.74833	116.817	6.74833	0.000	6.74833	6.688
6.75000	116.951	6.75000	0.000	6.75000	6.687
6.75167	117.096	6.75167	0.000	6.75167	6.686
6.75333	117.245	6.75333	0.000	6.75333	6.685
6.75500	117.399	6.75500	0.000	6.75500	6.684
6.75667	117.548	6.75667	0.000	6.75667	6.683
6.75833	117.687	6.75833	0.000	6.75833	6.682
6.76000	117.826	6.76000	0.000	6.76000	6.681
6.76167	117.954	6.76167	0.000	6.76167	6.680
6.76333	118.078	6.76333	0.000	6.76333	6.679
6.76500	118.206	6.76500	0.000	6.76500	6.678
6.76667	118.339	6.76667	0.000	6.76667	6.677
6.76833	118.483	6.76833	0.000	6.76833	6.676
6.77000	118.632	6.77000	0.000	6.77000	6.675
6.77167	118.781	6.77167	0.000	6.77167	6.674
6.77333	118.926	6.77333	0.000	6.77333	6.673
6.77500	119.055	6.77500	0.000	6.77500	6.672
6.77667	119.184	6.77667	0.000	6.77667	6.671
6.77833	119.313	6.77833	0.000	6.77833	6.670
6.78000	119.437	6.78000	0.000	6.78000	6.669
6.78167	119.571	6.78167	0.000	6.78167	6.668
6.78333	119.710	6.78333	0.000	6.78333	6.667
6.78500	119.849	6.78500	0.000	6.78500	6.666
6.78667	119.998	6.78667	0.000	6.78667	6.665
6.78833	120.142	6.78833	0.000	6.78833	6.664
6.79000	120.280	6.79000	0.000	6.79000	6.663
6.79167	120.409	6.79167	0.000	6.79167	6.662
6.79333	120.538	6.79333	0.000	6.79333	6.660
6.79500	120.666	6.79500	0.000	6.79500	6.659
6.79667	120.789	6.79667	0.000	6.79667	6.658
6.79833	120.918	6.79833	0.000	6.79833	6.657
6.80000	121.042	6.80000	0.000	6.80000	6.656
6.80167	121.181	6.80167	0.000	6.80167	6.655
6.80333	121.320	6.80333	0.000	6.80333	6.654
6.80500	121.459	6.80500	0.000	6.80500	6.653
6.80667	121.588	6.80667	0.000	6.80667	6.652
6.80833	121.721	6.80833	0.000	6.80833	6.651
6.81000	121.849	6.81000	0.000	6.81000	6.650
6.81167	121.967	6.81167	0.000	6.81167	6.649
6.81333	122.080	6.81333	0.000	6.81333	6.648
6.81500	122.203	6.81500	0.000	6.81498	6.647
6.81667	122.332	6.81667	0.000	6.81667	6.646
6.81833	122.476	6.81833	0.000	6.81833	6.645
6.82000	122.615	6.82000	0.000	6.82000	6.644
6.82167	122.749	6.82167	0.000	6.82167	6.643
6.82333	122.878	6.82333	0.000	6.82333	6.642
6.82500	123.006	6.82500	0.000	6.82500	6.641
6.82667	123.125	6.82667	0.000	6.82667	6.640
6.82833	123.243	6.82833	0.000	6.82833	6.639
6.83000	123.361	6.83000	0.000	6.83000	6.638
6.83167	123.490	6.83167	0.000	6.83167	6.637
6.83333	123.624	6.83333	0.000	6.83333	6.636
6.83500	123.768	6.83500	0.000	6.83500	6.635
6.83667	123.901	6.83667	0.000	6.83667	6.634
6.83833	124.030	6.83833	0.000	6.83833	6.633
6.84000	124.153	6.84000	0.000	6.84000	6.632
6.84167	124.266	6.84167	0.000	6.84167	6.631
6.84333	124.385	6.84333	0.000	6.84333	6.630
6.84500	124.508	6.84500	0.000	6.84500	6.629
6.84667	124.621	6.84667	0.000	6.84667	6.628
6.84833	124.749	6.84833	0.000	6.84833	6.627
6.85000	124.883	6.85000	0.000	6.85000	6.626
6.85167	125.022	6.85167	0.000	6.85167	6.625
6.85333	125.151	6.85333	0.000	6.85333	6.624
6.85500	125.280	6.85500	0.000	6.85500	6.623
6.85667	125.404	6.85667	0.000	6.85667	6.622
